_id,nombre,restaurant_id,fechaInicio,fechaFin,tipo,items_aplicables,descuento
67f9f8937f0966e5e8094a32,Promo Facere,67f9f88d7f0966e5e8094996,2025-04-09T23:01:57.676000,2025-04-16T04:25:32.282000,descuento,"[ObjectId('67f9f88e7f0966e5e80949ba'), ObjectId('67f9f88e7f0966e5e80949bb'), ObjectId('67f9f88e7f0966e5e80949bd')]",0.25
67f9f8937f0966e5e8094a33,Promo Repellendus,67f9f88d7f0966e5e80949a6,2025-04-01T19:14:02.725000,2025-04-12T15:35:27.404000,2x1,"[ObjectId('67f9f8927f0966e5e8094a2a'), ObjectId('67f9f8927f0966e5e8094a27'), ObjectId('67f9f8927f0966e5e8094a28')]",
67f9f8937f0966e5e8094a34,Promo Voluptates,67f9f88d7f0966e5e809499d,2025-04-01T16:47:33.769000,2025-04-18T21:49:35.366000,combo,"[ObjectId('67f9f88f7f0966e5e80949ee'), ObjectId('67f9f88f7f0966e5e80949ed'), ObjectId('67f9f88f7f0966e5e80949ef')]",
67f9f8947f0966e5e8094a35,Promo Atque,67f9f88d7f0966e5e80949a5,2025-04-11T19:43:24.059000,2025-04-13T04:19:53.364000,2x1,"[ObjectId('67f9f8927f0966e5e8094a24'), ObjectId('67f9f8927f0966e5e8094a1e'), ObjectId('67f9f8927f0966e5e8094a1d')]",
67f9f8947f0966e5e8094a36,Promo Illo,67f9f88d7f0966e5e80949a1,2025-04-05T11:41:06.367000,2025-04-16T10:31:39.323000,combo,"[ObjectId('67f9f8907f0966e5e8094a07'), ObjectId('67f9f8907f0966e5e8094a09'), ObjectId('67f9f8907f0966e5e8094a05')]",
67f9f8947f0966e5e8094a37,Promo Temporibus,67f9f88d7f0966e5e8094996,2025-04-11T17:40:04.747000,2025-04-15T02:06:30.605000,descuento,"[ObjectId('67f9f88e7f0966e5e80949be'), ObjectId('67f9f88e7f0966e5e80949bd'), ObjectId('67f9f88e7f0966e5e80949bf')]",0.29
67f9f8957f0966e5e8094a38,Promo Nihil,67f9f88d7f0966e5e809499c,2025-04-05T02:37:24.747000,2025-04-17T18:45:17.066000,combo,"[ObjectId('67f9f88f7f0966e5e80949e2'), ObjectId('67f9f88f7f0966e5e80949e4'), ObjectId('67f9f88f7f0966e5e80949e5')]",
67f9f8957f0966e5e8094a39,Promo Occaecati,67f9f88d7f0966e5e80949a4,2025-04-10T13:02:09.603000,2025-04-17T22:49:10.519000,combo,"[ObjectId('67f9f8917f0966e5e8094a1c'), ObjectId('67f9f8917f0966e5e8094a17'), ObjectId('67f9f8917f0966e5e8094a16')]",
67f9f8957f0966e5e8094a3a,Promo Minus,67f9f88d7f0966e5e80949a6,2025-04-01T21:08:08.950000,2025-04-18T13:55:52.526000,2x1,"[ObjectId('67f9f8927f0966e5e8094a2a'), ObjectId('67f9f8927f0966e5e8094a27'), ObjectId('67f9f8927f0966e5e8094a28')]",
67f9f8967f0966e5e8094a3b,Promo Quis,67f9f88d7f0966e5e809499f,2025-04-02T11:01:34.284000,2025-04-17T10:34:40.721000,2x1,"[ObjectId('67f9f8907f0966e5e80949fa'), ObjectId('67f9f8907f0966e5e80949fe'), ObjectId('67f9f8907f0966e5e80949f8')]",
67f9f8967f0966e5e8094a3c,Promo Cumque,67f9f88d7f0966e5e8094999,2025-04-02T23:00:19.771000,2025-04-13T21:30:01.633000,2x1,"[ObjectId('67f9f88f7f0966e5e80949d0'), ObjectId('67f9f88f7f0966e5e80949cf'), ObjectId('67f9f88f7f0966e5e80949cd')]",
67f9f8967f0966e5e8094a3d,Promo Quia,67f9f88d7f0966e5e809499d,2025-04-02T09:32:24.140000,2025-04-18T17:46:17.518000,combo,"[ObjectId('67f9f88f7f0966e5e80949ee'), ObjectId('67f9f88f7f0966e5e80949ef'), ObjectId('67f9f88f7f0966e5e80949eb')]",
67f9f8967f0966e5e8094a3e,Promo A,67f9f88d7f0966e5e80949a2,2025-04-09T07:09:31.512000,2025-04-18T17:42:35.940000,descuento,"[ObjectId('67f9f8917f0966e5e8094a0c'), ObjectId('67f9f8917f0966e5e8094a0f'), ObjectId('67f9f8917f0966e5e8094a0e')]",0.12
67f9f8977f0966e5e8094a3f,Promo Officiis,67f9f88d7f0966e5e80949a0,2025-04-08T09:22:59.563000,2025-04-13T23:23:36.392000,combo,"[ObjectId('67f9f8907f0966e5e80949ff'), ObjectId('67f9f8907f0966e5e8094a03'), ObjectId('67f9f8907f0966e5e8094a02')]",
67f9f8977f0966e5e8094a40,Promo Quibusdam,67f9f88d7f0966e5e80949a1,2025-04-05T03:53:31.362000,2025-04-10T12:29:16.214000,descuento,"[ObjectId('67f9f8907f0966e5e8094a06'), ObjectId('67f9f8907f0966e5e8094a07'), ObjectId('67f9f8907f0966e5e8094a08')]",0.25
67f9f8977f0966e5e8094a41,Promo Officia,67f9f88d7f0966e5e80949a2,2025-04-04T19:10:11.698000,2025-04-11T00:35:57.565000,descuento,"[ObjectId('67f9f8917f0966e5e8094a0b'), ObjectId('67f9f8917f0966e5e8094a0c'), ObjectId('67f9f8917f0966e5e8094a0f')]",0.29
67f9f8977f0966e5e8094a42,Promo Culpa,67f9f88d7f0966e5e80949a2,2025-04-01T08:29:06.879000,2025-04-15T05:52:47.095000,combo,"[ObjectId('67f9f8917f0966e5e8094a0d'), ObjectId('67f9f8917f0966e5e8094a0a'), ObjectId('67f9f8917f0966e5e8094a0e')]",
67f9f8987f0966e5e8094a43,Promo Sint,67f9f88d7f0966e5e80949a7,2025-04-09T09:45:35.127000,2025-04-17T16:45:35.608000,descuento,"[ObjectId('67f9f8927f0966e5e8094a31'), ObjectId('67f9f8927f0966e5e8094a2d'), ObjectId('67f9f8927f0966e5e8094a2e')]",0.21
67f9f8987f0966e5e8094a44,Promo Ad,67f9f88d7f0966e5e80949a5,2025-04-03T15:23:08.228000,2025-04-08T17:43:22.004000,2x1,"[ObjectId('67f9f8927f0966e5e8094a1e'), ObjectId('67f9f8927f0966e5e8094a20'), ObjectId('67f9f8927f0966e5e8094a26')]",
67f9f8987f0966e5e8094a45,Promo Saepe,67f9f88d7f0966e5e80949a2,2025-04-01T08:50:35.413000,2025-04-14T13:26:30.945000,descuento,"[ObjectId('67f9f8917f0966e5e8094a0f'), ObjectId('67f9f8917f0966e5e8094a0b'), ObjectId('67f9f8917f0966e5e8094a0d')]",0.29
67f9f8987f0966e5e8094a46,Promo Voluptatibus,67f9f88d7f0966e5e809499d,2025-04-10T13:43:09.948000,2025-04-10T16:27:25.174000,combo,"[ObjectId('67f9f88f7f0966e5e80949f0'), ObjectId('67f9f88f7f0966e5e80949ed'), ObjectId('67f9f88f7f0966e5e80949ee')]",
67f9f8997f0966e5e8094a47,Promo Aperiam,67f9f88d7f0966e5e80949a3,2025-04-05T09:56:49.099000,2025-04-10T13:43:09.489000,2x1,"[ObjectId('67f9f8917f0966e5e8094a11'), ObjectId('67f9f8917f0966e5e8094a13'), ObjectId('67f9f8917f0966e5e8094a12')]",
67f9f8997f0966e5e8094a48,Promo Esse,67f9f88d7f0966e5e8094998,2025-04-09T06:41:13.072000,2025-04-16T12:23:47.050000,2x1,"[ObjectId('67f9f88e7f0966e5e80949c6'), ObjectId('67f9f88e7f0966e5e80949c9'), ObjectId('67f9f88e7f0966e5e80949c5')]",
67f9f8997f0966e5e8094a49,Promo Deserunt,67f9f88d7f0966e5e809499c,2025-04-06T12:42:50.360000,2025-04-11T04:11:06.009000,2x1,"[ObjectId('67f9f88f7f0966e5e80949e7'), ObjectId('67f9f88f7f0966e5e80949e6'), ObjectId('67f9f88f7f0966e5e80949e8')]",
67f9f8997f0966e5e8094a4a,Promo Repellat,67f9f88d7f0966e5e8094994,2025-04-04T11:59:29.496000,2025-04-14T13:28:37.436000,2x1,"[ObjectId('67f9f88e7f0966e5e80949ac'), ObjectId('67f9f88e7f0966e5e80949ae'), ObjectId('67f9f88e7f0966e5e80949af')]",
67f9f8997f0966e5e8094a4b,Promo Veniam,67f9f88d7f0966e5e80949a6,2025-04-09T23:32:31.812000,2025-04-10T14:23:41.271000,combo,"[ObjectId('67f9f8927f0966e5e8094a2a'), ObjectId('67f9f8927f0966e5e8094a28'), ObjectId('67f9f8927f0966e5e8094a2b')]",
67f9f89a7f0966e5e8094a4c,Promo Dicta,67f9f88d7f0966e5e80949a5,2025-04-11T19:36:31.188000,2025-04-13T17:17:06.272000,2x1,"[ObjectId('67f9f8927f0966e5e8094a22'), ObjectId('67f9f8927f0966e5e8094a26'), ObjectId('67f9f8927f0966e5e8094a23')]",
67f9f89a7f0966e5e8094a4d,Promo Neque,67f9f88d7f0966e5e80949a2,2025-04-04T07:08:41.181000,2025-04-08T16:03:17.227000,2x1,"[ObjectId('67f9f8917f0966e5e8094a0b'), ObjectId('67f9f8917f0966e5e8094a0f'), ObjectId('67f9f8917f0966e5e8094a0d')]",
67f9f89a7f0966e5e8094a4e,Promo Rerum,67f9f88d7f0966e5e809499b,2025-04-10T15:41:44.244000,2025-04-18T00:05:16.009000,2x1,"[ObjectId('67f9f88f7f0966e5e80949dc'), ObjectId('67f9f88f7f0966e5e80949de'), ObjectId('67f9f88f7f0966e5e80949df')]",
67f9f89b7f0966e5e8094a4f,Promo Sunt,67f9f88d7f0966e5e80949a0,2025-04-08T10:46:00.323000,2025-04-14T02:23:52.588000,2x1,"[ObjectId('67f9f8907f0966e5e8094a04'), ObjectId('67f9f8907f0966e5e8094a00'), ObjectId('67f9f8907f0966e5e8094a02')]",
